matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
852;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;10/01/2025;356.40
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;2;28/02/2025;27/02/2025;456.37
852;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.64;0.00;3;31/03/2025;31/03/2025;507.56
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;456.40
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;456.40
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;456.40
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;30/07/2025;456.37
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;8;31/08/2025;20/08/2025;456.37
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;9;30/09/2025;30/09/2025;456.37
852;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;10;31/10/2025;29/10/2025;456.37
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;23/01/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;7.92;0.91;0.00;2;28/02/2025;10/03/2025;404.83
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;29/04/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;29/08/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;30/09/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;31/10/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;11;30/11/2025;02/12/2025;376.20
1040;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;12;31/12/2025;02/01/2026;376.20
817;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;22/01/2025;376.20
817;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;6.22;0.00;2;28/02/2025;07/04/2025;512.14
817;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;3.60;0.00;3;31/03/2025;22/04/2025;509.52
817;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.47;0.00;4;30/04/2025;09/05/2025;507.39
817;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;476.20
817;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;476.16
817;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;476.16
817;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;2.04;0.00;8;31/08/2025;15/09/2025;507.96
817;INFANTIL V B - TARDE;;SE;496.00;0.00;7.92;1.30;0.00;9;30/09/2025;13/10/2025;405.22
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;30/01/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;381.60
905;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;31/10/2025;381.60
1027;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;13/01/2025;381.60
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;1.40;0.00;2;28/02/2025;10/03/2025;433.88
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;1.40;0.00;3;31/03/2025;10/04/2025;433.88
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;1.96;0.00;4;30/04/2025;14/05/2025;434.44
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.28;0.00;5;02/06/2025;04/06/2025;432.76
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.56;0.00;6;30/06/2025;07/07/2025;433.04
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.70;0.00;7;31/07/2025;06/08/2025;433.18
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.42;0.00;8;31/08/2025;04/09/2025;432.90
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;1.82;0.00;9;30/09/2025;14/10/2025;434.30
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;1.54;0.00;10;31/10/2025;12/11/2025;434.02
1027;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;1.12;0.00;11;30/11/2025;09/12/2025;433.60
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;1;31/01/2025;12/11/2024;750.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;2;28/02/2025;28/02/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;4;30/04/2025;29/04/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;8;31/08/2025;01/09/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;880.00
937;1º ANO - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;10;31/10/2025;29/10/2025;880.00
1037;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;20/01/2025;402.80
1037;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;26/02/2025;402.80
1037;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.28;0.00;3;31/03/2025;02/04/2025;432.76
1037;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;402.80
1037;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.28;0.00;5;02/06/2025;04/06/2025;432.76
1037;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.98;0.00;6;30/06/2025;08/07/2025;433.46
1037;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;402.80
1037;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.56;0.00;8;31/08/2025;05/09/2025;433.04
1037;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.84;0.00;9;30/09/2025;07/10/2025;433.32
1037;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;29/10/2025;402.80
771;1º ANO - MANHÃ;;SE;694.00;0.00;0.00;0.00;0.00;1;31/01/2025;27/01/2025;694.00
771;1º ANO - MANHÃ;;SE;694.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;672.76
771;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.14;0.00;3;31/03/2025;01/04/2025;432.62
771;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;402.80
771;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;402.80
771;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;402.80
771;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;25/07/2025;402.80
771;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;402.80
771;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;0.84;0.00;9;30/09/2025;07/10/2025;433.32
771;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;31/10/2025;402.80
914;1º ANO - MANHÃ;;SE;674.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/01/2025;502.80
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;60.05;0.00;2;28/02/2025;25/11/2025;747.53
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;0.89;0.00;3;31/03/2025;04/04/2025;688.37
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;13.57;0.00;4;30/04/2025;30/06/2025;701.05
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;39.15;0.00;5;02/06/2025;25/11/2025;726.63
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;32.92;0.00;6;30/06/2025;25/11/2025;620.40
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;26.02;0.00;7;31/07/2025;25/11/2025;613.50
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;18.91;0.00;8;01/09/2025;25/11/2025;606.39
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;12.46;0.00;9;30/09/2025;25/11/2025;599.94
914;1º ANO - MANHÃ;;SE;674.00;0.00;13.48;5.78;0.00;10;31/10/2025;26/11/2025;593.26
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;19/12/2024;308.80
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;339.20
1014;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;11;30/11/2025;02/12/2025;339.20
772;1º ANO - MANHÃ;;SE;559.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;339.20
772;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;402.80
772;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;402.80
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;552.80
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;552.80
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;552.76
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;552.80
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;8;01/09/2025;01/09/2025;552.80
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;552.76
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;552.76
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;11;01/12/2025;01/12/2025;552.80
772;1º ANO - MANHÃ;;SE;574.00;0.00;0.00;0.00;0.00;12;22/12/2025;02/01/2026;552.80
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;05/12/2024;328.10
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;28/04/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;27/08/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;9;30/09/2025;29/09/2025;360.40
673;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;23/10/2025;360.40
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;17/01/2025;373.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;10/03/2025;373.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;10/04/2025;373.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;12/05/2025;373.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;10/06/2025;373.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;6;10/07/2025;11/07/2025;368.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;7;10/08/2025;11/08/2025;368.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;8;10/09/2025;11/09/2025;368.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;9;10/10/2025;13/10/2025;368.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;10;10/11/2025;11/11/2025;368.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;11;10/12/2025;11/12/2025;368.12
838;1º ANO - MANHÃ;;SE;424.00;0.00;8.48;6.86;0.00;12;22/12/2025;09/02/2026;439.34
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;23/12/2024;366.70
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;381.60
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;381.60
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;381.60
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;381.60
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;381.60
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;381.60
942;1º ANO - MANHÃ;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;381.60
750;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;08/01/2025;402.80
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;0.70;0.00;2;28/02/2025;06/03/2025;433.18
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;2.10;0.00;3;31/03/2025;15/04/2025;434.58
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.96;0.00;4;30/04/2025;14/05/2025;434.44
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;6.72;0.00;5;31/05/2025;21/07/2025;439.20
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;2.38;0.00;6;30/06/2025;18/07/2025;434.86
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;3.50;0.00;7;31/07/2025;26/08/2025;435.98
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;5.46;0.00;8;31/08/2025;10/10/2025;437.94
750;1º ANO - TARDE;;SE;424.00;0.00;8.48;5.74;0.00;9;30/09/2025;11/11/2025;438.22
721;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;31/01/2025;402.80
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;28.65;0.00;2;28/02/2025;11/08/2025;619.44
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;23.23;0.00;3;31/03/2025;11/08/2025;613.48
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;17.99;0.00;4;30/04/2025;11/08/2025;607.72
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;12.58;0.00;5;31/05/2025;11/08/2025;601.77
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;6.63;0.00;6;30/06/2025;11/08/2025;541.11
721;1º ANO - TARDE;;SE;524.00;0.00;57.62;28.58;0.00;7;31/07/2025;11/12/2025;665.80
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;16.07;0.00;8;31/08/2025;11/12/2025;605.61
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;10.83;0.00;9;30/09/2025;11/12/2025;599.84
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;5.41;0.00;10;31/10/2025;11/12/2025;539.89
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;7.78;0.00;11;01/12/2025;13/01/2026;542.26
721;1º ANO - TARDE;;SE;524.00;0.00;10.48;4.15;0.00;12;22/12/2025;13/01/2026;538.63
969;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;16/01/2025;339.20
969;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;10/03/2025;339.20
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;12/12/2024;366.70
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;19/02/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;23/07/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;21/08/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;9;30/09/2025;22/09/2025;402.80
714;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;23/10/2025;402.80
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;339.20
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;01/09/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;9;30/09/2025;30/09/2025;360.40
920;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;30/10/2025;360.40
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;339.20
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;26/02/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;28/07/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;9;30/09/2025;30/09/2025;402.80
929;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;31/10/2025;402.80
788;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;339.20
788;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;402.80
788;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;402.80
788;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;402.80
788;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;402.80
788;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;402.80
788;1º ANO - TARDE;;SE;424.00;0.00;8.48;0.56;0.00;7;31/07/2025;05/08/2025;433.04
788;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;402.80
788;1º ANO - TARDE;;SE;424.00;0.00;8.48;0.14;0.00;9;30/09/2025;02/10/2025;432.62
788;1º ANO - TARDE;;SE;424.00;0.00;8.48;0.42;0.00;10;31/10/2025;04/11/2025;432.90
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;28/01/2025;381.60
964;1º ANO - TARDE;;SE;424.00;0.00;8.48;7.70;0.00;2;28/02/2025;24/04/2025;440.18
964;1º ANO - TARDE;;SE;424.00;0.00;8.48;3.22;0.00;3;31/03/2025;23/04/2025;435.70
964;1º ANO - TARDE;;SE;424.00;0.00;8.48;9.52;0.00;4;30/04/2025;07/07/2025;442.00
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;5;02/06/2025;23/05/2025;402.80
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;402.80
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;7;31/07/2025;28/07/2025;402.80
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;8;31/08/2025;26/08/2025;402.80
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;9;30/09/2025;24/09/2025;402.80
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;10;31/10/2025;27/10/2025;402.80
964;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;11;30/11/2025;24/11/2025;402.80
809;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;08/01/2025;424.00
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.40;0.00;2;28/02/2025;10/03/2025;433.88
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.54;0.00;3;31/03/2025;07/04/2025;434.02
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.12;0.00;4;30/04/2025;08/05/2025;433.60
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.96;0.00;5;02/06/2025;16/06/2025;434.44
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.12;0.00;6;30/06/2025;09/07/2025;433.60
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.68;0.00;7;31/07/2025;13/08/2025;434.16
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.68;0.00;8;31/08/2025;15/09/2025;434.16
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;0.98;0.00;9;30/09/2025;08/10/2025;433.46
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.82;0.00;10;31/10/2025;14/11/2025;434.30
809;1º ANO - TARDE;;SE;424.00;0.00;8.48;1.40;0.00;11;30/11/2025;11/12/2025;433.88
970;1º ANO - TARDE;;SE;424.00;0.00;0.00;0.00;0.00;1;31/01/2025;28/01/2025;424.00
970;1º ANO - TARDE;;SE;524.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;502.78
970;1º ANO - TARDE;;SE;524.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;502.80
970;1º ANO - TARDE;;SE;524.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;502.80
970;1º ANO - TARDE;;SE;524.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;502.80
970;1º ANO - TARDE;;SE;524.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;502.78
970;1º ANO - TARDE;;SE;524.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;502.78
