matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
958;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;26/04/2024;288.00
958;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;288.00
958;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;288.00
958;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;288.00
958;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;29/08/2024;288.00
958;3º ANO - TARDE;;SE;386.00;0.00;7.72;3.06;0.00;9;30/09/2024;24/10/2024;396.78
958;3º ANO - TARDE;;SE;386.00;0.00;7.72;5.10;0.00;10;31/10/2024;10/12/2024;398.82
958;3º ANO - TARDE;;SE;386.00;0.00;7.72;4.08;0.00;11;02/12/2024;03/01/2025;397.80
958;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;288.00
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;06/12/2023;340.00
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;22/03/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;27/05/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;25/06/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;23/07/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;23/08/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;366.70
648;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;21/12/2023;340.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;368.00
653;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;368.00
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;1;31/01/2024;10/01/2024;884.00
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;4;30/04/2024;22/04/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;5;31/05/2024;27/05/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;6;01/07/2024;25/06/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;7;31/07/2024;30/07/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;8;02/09/2024;26/08/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;948.50
849;3º ANO - TARDE;;SE;1045.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;948.50
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/12/2023;340.00
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;27/03/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;366.70
775;3º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
573;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;1;31/01/2024;22/01/2024;916.75
573;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;10.51;0.00;2;29/02/2024;02/04/2024;994.81
573;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;35.98;0.00;3;01/04/2024;23/07/2024;1020.28
573;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;11.15;0.00;4;30/04/2024;04/06/2024;995.45
573;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;1.27;0.00;5;31/05/2024;04/06/2024;985.57
573;4º ANO - MANHÃ;;SE;1020.46;0.00;19.30;6.69;0.00;6;01/07/2024;22/07/2024;1046.45
573;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;81.84;0.00;7;31/07/2024;14/04/2025;1066.14
573;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;71.33;0.00;8;02/09/2024;14/04/2025;1055.63
573;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;24.97;0.00;9;30/09/2024;14/04/2025;418.69
573;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;21.02;0.00;10;31/10/2024;14/04/2025;414.74
573;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;16.94;0.00;11;02/12/2024;14/04/2025;410.66
573;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;14.65;0.00;12;20/12/2024;14/04/2025;408.37
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;06/12/2023;322.20
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;09/01/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;08/02/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;04/04/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;06/05/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;05/06/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;05/07/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;06/08/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;03/09/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;08/10/2024;347.40
812;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;08/11/2024;347.40
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;24/11/2023;328.10
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;30/07/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;29/10/2024;366.70
695;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;366.70
348;4º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;1;31/01/2024;29/11/2023;884.60
348;4º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;2;29/02/2024;21/02/2024;948.50
348;4º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;3;01/04/2024;21/03/2024;948.50
348;4º ANO - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;4;30/04/2024;22/04/2024;948.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;5;31/05/2024;22/05/2024;868.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;6;01/07/2024;20/06/2024;868.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;7;31/07/2024;30/07/2024;868.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;8;02/09/2024;20/08/2024;868.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;868.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;868.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;868.50
348;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;868.50
944;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;19/12/2023;270.20
944;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;23/02/2024;270.20
944;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;25/03/2024;270.20
944;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;24/04/2024;270.20
944;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;1.27;0.00;5;31/05/2024;10/06/2024;394.99
944;4º ANO - MANHÃ;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;26/06/2024;270.20
944;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;5.22;0.00;7;31/07/2024;10/09/2024;398.94
944;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;4.84;0.00;8;02/09/2024;10/10/2024;398.56
944;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;1.27;0.00;9;30/09/2024;10/10/2024;394.99
944;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;1.40;0.00;10;31/10/2024;11/11/2024;395.12
944;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;1.91;0.00;11;02/12/2024;10/12/2024;395.63
944;4º ANO - MANHÃ;;SE;386.00;0.00;7.72;2.67;0.00;12;20/12/2024;10/01/2025;396.39
132;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/12/2023;849.00
132;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;2;29/02/2024;26/02/2024;916.75
132;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;8.92;0.00;3;01/04/2024;29/04/2024;993.22
132;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;11.78;0.00;4;30/04/2024;06/06/2024;996.08
132;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;1.91;0.00;5;31/05/2024;06/06/2024;986.21
132;4º ANO - MANHÃ;;SE;965.00;0.00;19.30;7.96;0.00;6;01/07/2024;26/07/2024;992.26
132;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;7;31/07/2024;29/07/2024;916.75
132;4º ANO - MANHÃ;;SE;1065.00;0.00;19.30;34.71;0.00;8;02/09/2024;20/12/2024;1119.01
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;1;31/01/2024;01/12/2023;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;2;29/02/2024;22/02/2024;765.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;3;01/04/2024;25/03/2024;765.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;4;30/04/2024;23/04/2024;765.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;5;31/05/2024;21/05/2024;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;7;31/07/2024;23/07/2024;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;8;02/09/2024;20/08/2024;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;10;31/10/2024;22/10/2024;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;750.00
931;4º ANO - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;750.00
960;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;09/01/2024;270.20
960;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;02/02/2024;270.00
960;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;03/03/2024;270.00
960;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;03/04/2024;270.20
960;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;02/05/2024;270.20
960;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;05/06/2024;270.20
960;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;02/08/2024;270.20
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;11/12/2023;268.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;28/03/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;289.50
720;4º ANO - TARDE;;SE;386.00;0.00;7.72;4.33;0.00;12;20/12/2024;23/01/2025;398.05
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;31/01/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;27/03/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;7.72;0.76;0.00;5;31/05/2024;06/06/2024;394.48
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;26/06/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;29/07/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;347.40
793;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;347.40
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;18/12/2023;286.40
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;28/03/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;29/04/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;27/05/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;30/07/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;28/10/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;26/11/2024;308.80
495;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;308.80
912;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;30/11/2023;280.00
912;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;11/03/2024;308.00
912;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;10/04/2024;308.00
912;4º ANO - TARDE;;SE;425.18;0.00;7.72;10.95;0.00;4;30/04/2024;25/07/2024;443.85
912;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;10/06/2024;308.00
912;4º ANO - TARDE;;SE;386.00;0.00;7.72;25.48;0.00;6;01/07/2024;17/01/2025;419.20
912;4º ANO - TARDE;;SE;386.00;0.00;7.72;0.76;0.00;7;31/07/2024;06/08/2024;394.48
912;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;308.00
912;4º ANO - TARDE;;SE;386.00;0.00;7.72;13.88;0.00;9;30/09/2024;17/01/2025;407.60
912;4º ANO - TARDE;;SE;386.00;0.00;7.72;9.94;0.00;10;31/10/2024;17/01/2025;403.66
912;4º ANO - TARDE;;SE;386.00;0.00;7.72;5.86;0.00;11;02/12/2024;17/01/2025;399.58
912;4º ANO - TARDE;;SE;386.00;0.00;7.72;3.57;0.00;12;20/12/2024;17/01/2025;397.29
690;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/02/2024;347.40
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;90.19;0.00;2;29/02/2024;12/01/2026;483.91
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;86.11;0.00;3;01/04/2024;12/01/2026;479.83
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;82.41;0.00;4;30/04/2024;12/01/2026;476.13
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;78.47;0.00;5;31/05/2024;12/01/2026;472.19
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;74.52;0.00;6;01/07/2024;12/01/2026;468.24
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;70.70;0.00;7;31/07/2024;12/01/2026;464.42
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;66.49;0.00;8;02/09/2024;12/01/2026;460.21
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;62.93;0.00;9;30/09/2024;12/01/2026;456.65
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;58.98;0.00;10;31/10/2024;12/01/2026;452.70
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;54.90;0.00;11;02/12/2024;12/01/2026;448.62
690;4º ANO - TARDE;;SE;386.00;0.00;7.72;52.61;0.00;12;20/12/2024;12/01/2026;446.33
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;1;31/01/2024;05/01/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;2;29/02/2024;01/03/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;4;30/04/2024;02/05/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;5;31/05/2024;03/06/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;7;31/07/2024;01/08/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;9;30/09/2024;01/10/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;10;31/10/2024;01/11/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;820.25
808;4º ANO - TARDE;;SE;965.00;0.00;0.00;0.00;0.00;12;20/12/2024;10/12/2024;820.25
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;0.13;0.00;1;31/01/2024;01/02/2024;393.85
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;1.91;0.00;2;29/02/2024;15/03/2024;395.63
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;4.71;0.00;3;01/04/2024;08/05/2024;398.43
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;4.71;0.00;4;30/04/2024;06/06/2024;398.43
726;4º ANO - TARDE;;SE;426.00;0.00;7.72;7.90;0.00;5;31/05/2024;01/08/2024;441.62
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;7.64;0.00;6;01/07/2024;30/08/2024;401.36
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;7.77;0.00;7;31/07/2024;30/09/2024;401.49
726;4º ANO - TARDE;;SE;426.51;0.00;7.72;7.52;0.00;8;02/09/2024;31/10/2024;441.75
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;5.35;0.00;9;30/09/2024;11/11/2024;399.07
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;4.59;0.00;10;31/10/2024;06/12/2024;398.31
726;4º ANO - TARDE;;SE;386.00;0.00;7.72;3.57;0.00;11;02/12/2024;30/12/2024;397.29
726;4º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;366.70
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;12/01/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;3;01/04/2024;26/03/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;4;30/04/2024;25/04/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;5;31/05/2024;24/05/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;6;01/07/2024;26/06/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;7;31/07/2024;23/07/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;8;02/09/2024;23/08/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;10;31/10/2024;29/10/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;11;02/12/2024;25/11/2024;270.20
968;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;270.20
981;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;31/01/2024;270.20
981;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;9;30/09/2024;10/10/2024;270.20
444;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;1;31/01/2024;11/12/2023;275.00
444;5º ANO - TARDE;;SE;386.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;300.00
