matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
825;INFANTIL III A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;01/11/2023;316.00
825;INFANTIL III A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;316.00
825;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;2.31;0.00;12;20/12/2023;10/01/2024;341.97
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;20/12/2022;265.50
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;06/02/2023;299.70
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;1.10;0.00;3;31/03/2023;10/04/2023;340.76
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;0.33;0.00;4;30/04/2023;04/05/2023;339.99
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;0.66;0.00;5;31/05/2023;06/06/2023;340.32
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;1.21;0.00;6;30/06/2023;11/07/2023;340.87
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;1.10;0.00;7;31/07/2023;10/08/2023;340.76
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;1.32;0.00;8;31/08/2023;12/09/2023;340.98
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;1.21;0.00;9;30/09/2023;13/10/2023;340.87
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;0.77;0.00;10;31/10/2023;07/11/2023;340.43
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;0.66;0.00;11;30/11/2023;06/12/2023;340.32
782;INFANTIL III A - MANHÃ;;SE;333.00;0.00;6.66;4.73;0.00;12;20/12/2023;01/02/2024;344.39
789;INFANTIL III A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;15/12/2022;752.00
789;INFANTIL III A - MANHÃ;;SE;894.00;0.00;17.88;5.02;0.00;2;28/02/2023;17/03/2023;916.90
789;INFANTIL III A - MANHÃ;;SE;894.00;0.00;17.88;3.25;0.00;3;31/03/2023;11/04/2023;915.13
789;INFANTIL III A - MANHÃ;;SE;487.98;0.00;8.46;12.98;0.00;4;30/04/2023;19/07/2023;492.42
789;INFANTIL III A - MANHÃ;;SE;473.18;0.00;8.46;10.61;0.00;5;31/05/2023;15/08/2023;492.25
789;INFANTIL III A - MANHÃ;;SE;423.00;0.00;8.46;29.73;0.00;6;30/06/2023;29/01/2024;461.19
789;INFANTIL III A - MANHÃ;;SE;423.00;0.00;8.46;25.41;0.00;7;31/07/2023;29/01/2024;456.87
789;INFANTIL III A - MANHÃ;;SE;423.00;0.00;8.46;21.08;0.00;8;31/08/2023;29/01/2024;452.54
789;INFANTIL III A - MANHÃ;;SE;423.00;0.00;8.46;16.61;0.00;9;30/09/2023;29/01/2024;448.07
789;INFANTIL III A - MANHÃ;;SE;423.00;0.00;8.46;12.56;0.00;10;31/10/2023;29/01/2024;444.02
789;INFANTIL III A - MANHÃ;;SE;423.00;0.00;8.46;8.38;0.00;11;30/11/2023;29/01/2024;439.84
789;INFANTIL III A - MANHÃ;;SE;423.00;0.00;8.46;5.58;0.00;12;20/12/2023;29/01/2024;437.04
856;INFANTIL III A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;07/12/2022;764.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;3;31/03/2023;30/03/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;844.00
856;INFANTIL III A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;12;20/12/2023;29/12/2023;844.00
802;INFANTIL III A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;05/01/2023;742.00
880;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;12/01/2023;280.00
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;0.22;0.00;2;28/02/2023;02/03/2023;339.88
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.54;0.00;3;31/03/2023;14/04/2023;341.20
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.53;0.00;4;30/04/2023;24/05/2023;342.19
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.53;0.00;5;31/05/2023;23/06/2023;342.19
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.64;0.00;6;30/06/2023;24/07/2023;342.30
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.75;0.00;7;31/07/2023;25/08/2023;342.41
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;3.08;0.00;8;31/08/2023;25/09/2023;342.74
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;3.52;0.00;9;30/09/2023;03/11/2023;343.18
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.64;0.00;10;31/10/2023;24/11/2023;342.30
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;5.27;0.00;11;30/11/2023;17/01/2024;344.93
880;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;3.08;0.00;12;20/12/2023;17/01/2024;342.74
897;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;20/01/2023;280.00
897;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;300.00
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.20;0.00;3;31/03/2023;20/04/2023;341.86
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;3.08;0.00;4;30/04/2023;29/05/2023;342.74
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;5.49;0.00;5;31/05/2023;20/07/2023;292.15
897;INFANTIL III B - TARDE;;SE;367.98;0.00;6.66;8.02;0.00;6;30/06/2023;11/09/2023;382.66
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;4.62;0.00;7;31/07/2023;11/09/2023;344.28
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.21;0.00;8;31/08/2023;11/09/2023;340.87
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;4.95;0.00;9;30/09/2023;16/11/2023;344.61
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.76;0.00;10;31/10/2023;16/11/2023;341.42
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.86;0.00;11;30/11/2023;26/12/2023;342.52
897;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.31;0.00;12;20/12/2023;10/01/2024;341.97
780;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;22/12/2022;316.00
780;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;316.00
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;6.04;0.00;3;31/03/2023;25/05/2023;345.70
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;3.30;0.00;4;30/04/2023;31/05/2023;342.96
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;5.60;0.00;5;31/05/2023;21/07/2023;345.26
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;4.07;0.00;6;30/06/2023;06/08/2023;343.73
780;INFANTIL III B - TARDE;;SE;367.28;0.00;6.66;6.92;0.00;7;31/07/2023;02/10/2023;380.86
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;3.52;0.00;8;31/08/2023;02/10/2023;343.18
780;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;316.00
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;4.95;0.00;10;31/10/2023;15/12/2023;344.61
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.65;0.00;11;30/11/2023;15/12/2023;341.31
780;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.65;0.00;12;20/12/2023;04/01/2024;341.31
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;30/11/2022;280.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;22/02/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;21/03/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;24/04/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;22/05/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;20/06/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;20/07/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;21/08/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;20/09/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;20/10/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;21/11/2023;316.00
784;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;316.00
848;INFANTIL III B - TARDE;;SE;340.00;0.00;0.00;0.00;0.00;1;31/01/2023;01/11/2022;280.00
848;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;316.00
848;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;05/04/2023;316.00
848;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;316.00
848;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.54;0.00;5;31/05/2023;14/06/2023;341.20
848;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.87;0.00;6;30/06/2023;17/07/2023;341.53
848;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.32;0.00;7;31/07/2023;12/08/2023;340.98
848;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;3.08;0.00;8;31/08/2023;12/09/2023;342.74
848;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.65;0.00;9;30/09/2023;17/10/2023;341.31
848;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.43;0.00;10;31/10/2023;13/11/2023;341.09
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;16/12/2022;250.00
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;28/04/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;29/09/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;283.05
839;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;283.05
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;266.40
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;22/02/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;29/03/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;26/04/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;29/05/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;26/06/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;21/06/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;25/08/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;27/09/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;27/10/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;20/11/2023;299.70
852;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;19/12/2023;299.70
817;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;16/12/2022;280.00
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;4.95;0.00;2;28/02/2023;14/04/2023;344.61
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;5.38;0.00;3;31/03/2023;19/05/2023;345.04
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;6.26;0.00;4;30/04/2023;27/06/2023;345.92
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.20;0.00;5;31/05/2023;20/06/2023;341.86
817;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;26/06/2023;316.00
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.65;0.00;7;31/07/2023;15/08/2023;341.31
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;0.44;0.00;8;31/08/2023;04/09/2023;340.10
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.54;0.00;9;30/09/2023;16/10/2023;341.20
817;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;316.00
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.65;0.00;11;30/11/2023;15/12/2023;341.31
817;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;2.20;0.00;12;20/12/2023;09/01/2024;341.86
890;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;18/01/2023;280.00
890;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;06/02/2023;280.00
890;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;06/03/2023;280.00
890;INFANTIL III B - TARDE;;SE;423.00;0.00;0.00;0.00;0.00;4;30/04/2023;10/04/2023;370.00
890;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;10/05/2023;280.00
890;INFANTIL III B - TARDE;;SE;423.00;0.00;0.00;0.00;0.00;6;30/06/2023;05/06/2023;370.00
890;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;07/07/2023;280.00
890;INFANTIL III B - TARDE;;SE;333.00;0.00;6.66;1.32;0.00;8;31/08/2023;12/09/2023;340.98
890;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;13/09/2023;280.00
890;INFANTIL III B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;09/10/2023;280.00
890;INFANTIL III B - TARDE;;SE;423.00;0.00;0.00;0.00;0.00;11;30/11/2023;11/11/2023;370.00
890;INFANTIL III B - TARDE;;SE;423.00;0.00;0.00;0.00;0.00;12;20/12/2023;07/12/2023;370.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;1;31/01/2023;29/11/2022;540.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;2;28/02/2023;03/02/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;3;31/03/2023;02/03/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;4;30/04/2023;04/04/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;5;31/05/2023;05/05/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;6;30/06/2023;09/06/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;7;31/07/2023;03/07/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;8;31/08/2023;01/08/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;9;30/09/2023;04/09/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;10;31/10/2023;02/10/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;11;30/11/2023;01/11/2023;630.00
807;INFANTIL IV A - MANHÃ;;SE;700.00;0.00;0.00;0.00;0.00;12;20/12/2023;01/12/2023;630.00
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;31/01/2023;280.00
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;30/03/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;28/04/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;30/05/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;28/07/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;30/08/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;29/09/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;299.70
905;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;299.70
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;266.40
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;22/02/2023;316.00
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;316.00
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;6.66;0.99;0.00;4;30/04/2023;10/05/2023;340.65
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;6.66;0.55;0.00;5;31/05/2023;05/06/2023;340.21
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;6.66;0.55;0.00;6;30/06/2023;05/07/2023;340.21
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;316.00
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;316.00
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;29/09/2023;316.00
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;6.66;1.10;0.00;10;31/10/2023;10/11/2023;340.76
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;21/11/2023;316.00
771;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;6.66;2.42;0.00;12;20/12/2023;11/01/2024;342.08
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;0.00;0.00;0.00;3;31/03/2023;28/03/2023;406.00
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;406.00
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;406.00
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;406.00
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;406.00
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;8.46;2.93;0.00;8;31/08/2023;21/09/2023;417.39
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;8.46;3.91;0.00;9;30/09/2023;30/10/2023;435.37
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;8.46;3.21;0.00;10;31/10/2023;23/11/2023;434.67
914;INFANTIL IV A - MANHÃ;;SE;894.00;0.00;17.88;12.10;0.00;11;30/11/2023;10/01/2024;923.98
914;INFANTIL IV A - MANHÃ;;SE;423.00;0.00;8.46;98.55;0.00;12;20/12/2023;25/11/2025;530.01
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;266.40
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;5;31/05/2023;30/05/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;316.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;426.00
772;INFANTIL IV A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;426.00
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;18/01/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;23/03/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;26/04/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;23/05/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;27/06/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;24/07/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;29/08/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;22/09/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;23/10/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;23/11/2023;283.05
673;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;283.05
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/01/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;22/02/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;27/03/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;25/04/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;30/05/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;29/06/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;28/07/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;28/08/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;29/09/2023;290.00
838;INFANTIL IV A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;290.00
